20366;54608;1948;21;;
20367;49083;1936;23;;
20368;56095;1928;39;;
20369;99988;1952;27;;
20370;50599;1908;0;;
20371;82745;1996;26;;
20372;55781;1924;25;;
20373;76097;1952;40;;
20374;83529;1924;22;;
20375;3281;1908;33;;
20376;44852;1956;0;;
20377;49854;1984;25;;
20378;58250;1952;24;;
20379;77953;2016;23;;
20380;78978;2008;16;;
20381;66668;1948;23;;
20382;82033;1980;0;;
20383;32577;1952;21;;
20384;95965;1952;43;;
20385;80310;1928;23;;
20386;51024;1956;23;;
20387;24357;1992;22;;
20388;56590;1912;38;;
20389;79516;1912;25;;
20390;25374;1908;56;;
20391;21577;1948;0;;
20392;59020;1956;33;;
20393;53496;1952;37;;
20394;90806;1924;17;;
20395;39902;1924;28;;
20396;24209;1928;0;;
20397;69191;1948;31;;
20398;70409;1936;19;;
20399;14407;1928;0;;
20400;25043;1952;29;;
20401;33801;1992;28;;
20402;71076;1956;25;;
20403;81701;1908;22;;
20404;82219;1952;27;;
20405;29275;1952;0;;
20406;25419;1992;32;;
20407;77362;1992;22;;
20408;70379;1992;20;;
20409;94011;1920;0;;
20410;13904;1924;22;;
20411;65822;1928;26;;
20412;35857;1976;22;;
20413;47845;1948;33;;
20414;59768;1952;20;;
20415;69917;1920;23;;
20416;67532;1908;0;;
20417;3012;1924;0;;
20418;87590;1936;21;;
20419;4401;1920;0;;
20420;61218;1924;15;;
20421;85174;1912;27;;
20422;3477;1936;24;;
20423;29285;1936;42;;
20424;2642;1996;23;;
20425;26229;1996;21;;
20426;16206;1996;21;;
20427;80828;1912;27;;
20428;35946;1948;0;;
20429;68336;1928;43;;
20430;58639;1920;0;;
20431;67099;1912;21;;
20432;50997;1936;20;;
20433;40832;1956;0;;
20434;2559;1936;27;;
20435;8025;1992;23;;
20436;41157;1960;0;;
20437;52745;1920;24;;
20438;4092;2004;25;188.0;83.0
20439;50423;1948;30;;
20440;16384;1912;22;;
20441;2066;1928;30;;
20442;12477;2008;34;;
20443;11922;1912;20;;
20444;94807;1952;40;;
20445;8342;1952;31;;
20446;94888;2016;16;;
20447;25837;1912;20;;
20448;81054;1912;23;;
20449;75823;1924;52;;
20450;71655;1948;25;;
20451;37396;1928;0;;
20452;86296;1952;0;;
20453;45601;1948;35;;
20454;48793;1980;19;;
20455;41708;1920;0;;
20456;35438;1996;31;;
20457;60004;1924;29;;
20458;79554;1948;0;;
20459;4067;1924;0;;
20460;23274;1948;37;;
20461;17554;1948;23;;
20462;17862;1956;37;;
20463;2390;1992;28;;
20464;25821;1936;41;;
20465;98943;1952;22;;
20466;76669;1920;0;;
20467;41678;1936;17;;
20468;44893;1992;22;;
20469;4944;1948;41;;
20470;61492;1948;0;;
20471;101;1960;26;;
20472;2203;1920;20;;
20473;34128;1952;20;;
20474;30862;1936;33;;
20475;79274;1924;16;;
20476;21260;1912;19;;
20477;79615;1928;45;;
20478;20133;1956;25;;
20479;68879;1912;34;;
20480;76174;1948;0;;
20481;8870;1912;0;;
20482;36607;1984;22;;
20483;3790;1924;23;;
20484;31633;1948;0;;
20485;96593;1936;27;;
20486;65104;1956;0;;
20487;46722;1924;27;;
20488;19723;1932;26;;
20489;52624;1936;30;;
20490;63517;1908;29;;
20491;94875;1924;18;;
20492;88614;1924;0;;
20493;53222;1952;29;;
20494;58897;1904;22;;
20495;30469;1952;40;;
20496;12485;1984;31;172.0;70.0
20497;80373;2000;18;;
20498;73550;1928;28;;
20499;1342;1952;27;;
20500;56517;1956;19;;
20501;39963;1988;19;;
20502;3737;1956;20;;
20503;55238;1972;23;;
20504;89267;1952;28;;
20505;35869;1956;35;;
20506;37853;1936;53;;
20507;47423;1928;25;;
20508;50334;1976;18;;
20509;38384;1992;24;;
20510;56103;1936;26;;
20511;51863;1932;52;;
20512;75647;1908;20;;
20513;76313;1956;25;;
20514;20098;1936;42;;
20515;1179;1932;20;;
20516;92190;1936;17;;
20517;46079;1920;17;;
20518;62098;1936;65;;
20519;61707;1936;22;;
20520;90231;1904;30;;
20521;69390;1952;33;;
20522;356;1948;18;;
20523;56534;1964;24;169.0;58.0
20524;59044;1952;40;;
20525;89560;1948;22;;
20526;2444;1936;38;;
20527;49069;1992;19;;
20528;90939;1952;23;;
20529;31917;1992;22;;
20530;77572;1936;29;;
20531;87055;1948;27;;
20532;33085;1932;21;;
20533;39533;1952;21;;
20534;38474;1956;37;;
20535;77000;1936;24;;
20536;19239;1992;24;;
20537;86448;1936;22;;
20538;62362;1948;21;;
20539;22163;1920;32;;
20540;57659;1936;26;;
20541;63000;1948;0;;
20542;21069;1908;19;;
20543;27807;1988;29;;
20544;38778;1956;0;;
20545;54130;1948;0;;
20546;27633;1952;25;;
20547;58105;2000;26;;
20548;60315;1912;22;;
20549;66470;1912;41;;
20550;77342;1952;30;;
20551;6855;1936;27;;
20552;13753;1920;26;;
20553;16624;1912;20;;
20554;62716;1992;27;;
20555;79468;1992;15;;
20556;23065;1952;27;;
20557;72895;1956;18;;
20558;77120;1956;22;;
20559;32998;1976;18;;
20560;17210;1928;29;;
20561;35829;1952;22;;
20562;38155;1936;41;;
20563;33424;1948;25;;
20564;81322;1996;28;;
20565;95499;1972;26;;
20566;87778;1928;20;;
20567;76398;1956;30;;
20568;74781;2016;19;180.0;72.0
20569;91040;1936;31;;
20570;79822;1924;40;;
20571;100129;1928;34;;
20572;3471;1952;25;;
20573;33655;1924;40;;
20574;78129;1928;26;;
20575;82707;1960;21;;
20576;40183;1912;24;;
20577;34064;1952;22;;
20578;52524;1912;20;;
20579;97153;1948;69;;
20580;24289;1924;25;;
20581;5205;1948;26;;
20582;2024;1960;19;;
20583;50341;1960;26;;
20584;68021;1936;43;;
20585;74734;1936;43;;
20586;79434;1996;19;;
20587;37978;1956;20;;
20588;72594;1992;22;;
20589;58076;1928;23;;
20590;52798;1952;0;;
20591;73720;1936;21;;
20592;79978;1928;26;;
20593;27471;1928;59;;
20594;54625;1936;19;;
20595;81169;1912;24;;
20596;68632;2000;24;183.0;85.0
20597;10578;1924;0;;
20598;1881;1932;24;;
20599;83187;1936;21;;
20600;52282;1936;23;;
20601;79687;1928;29;;
20602;12703;1952;28;;
20603;60218;1984;23;;
20604;78412;1984;25;;
20605;95200;1936;26;;
20606;9635;1928;39;;
20607;23432;1912;26;;
20608;94572;1948;29;;
20609;58723;1928;0;;
20610;6796;1928;0;;
20611;25841;1956;28;;
20612;11358;1936;28;;
20613;42072;1924;36;;
20614;30718;1932;37;;
20615;39970;1920;35;;
20616;33437;1936;20;;
20617;13389;1996;23;;
20618;68690;1904;0;;
20619;51699;1924;25;;
20620;77910;1932;0;;
20621;9614;1912;23;;
20622;57235;1992;28;;
20623;10611;1908;0;;
20624;39720;1928;26;;
20625;43747;1952;0;;
20626;58907;1924;27;;
20627;75467;1948;34;;
20628;5822;1936;19;;
20629;92533;1928;0;;
20630;44876;1948;23;;
20631;49477;1936;17;;
20632;45441;1992;0;;
20633;48439;1992;28;;
20634;19634;1952;22;;
20635;73240;1924;25;;
20636;45821;1936;21;;
20637;4385;1912;24;;
20638;62869;1952;0;;
20639;25759;1980;0;;
20640;3685;1956;0;;
20641;6217;1952;40;;
20642;66434;1948;34;;
20643;81595;1992;43;;
20644;67271;1952;39;;
20645;66048;1908;24;;
20646;24645;1936;22;;
20647;24636;1952;33;;
20648;64728;1932;45;;
20649;40198;1904;25;;
20650;91718;1928;23;;
20651;76227;1972;19;;
20652;38965;1952;28;;
20653;43828;1976;17;;
20654;86219;1936;30;;
20655;63122;1912;30;;
20656;33105;1936;26;;
20657;63537;1904;0;;
20658;20156;1932;21;;
20659;59887;1932;26;;
20660;85510;1948;38;;
20661;88178;1920;0;;
20662;90194;1936;0;;
20663;25090;1972;30;;
20664;1549;1948;28;;
20665;68015;1936;23;;
20666;21454;1948;21;;
20667;14823;1920;19;;
20668;46206;1936;26;;
20669;92156;1956;0;;
20670;53800;1904;0;;
20671;33219;1952;26;;
20672;5471;1936;26;;
20673;56302;1928;0;;
20674;82515;1952;20;;
20675;86267;1924;24;;
20676;25418;1908;0;;
20677;92709;1952;25;;
20678;83578;1992;24;;
20679;12522;1948;19;;
20680;68828;1928;0;;
20681;8830;1924;39;;
20682;86153;1936;36;;
20683;86785;1980;0;;
20684;51364;1920;0;;
20685;37571;1912;24;;
20686;18100;1948;14;;
20687;93655;1952;27;;
20688;55133;1932;31;;
20689;46927;1908;21;;
20690;44220;1936;34;;
20691;381;1932;25;;
20692;78053;1928;26;;
20693;43549;1936;23;;
20694;34193;1908;21;;
20695;9771;1948;25;;
20696;44446;1952;25;;
20697;54515;1948;48;;
20698;56175;1912;37;;
20699;51723;1924;21;;
20700;22970;1936;25;;
20701;22693;1936;22;;
20702;64467;1956;34;;
20703;17566;1920;26;;
20704;43008;1976;0;;
20705;43630;1912;22;;
20706;29018;1948;42;;
20707;78056;1912;30;;
20708;90259;1992;24;;
20709;24328;1936;17;;
20710;79268;1992;34;;
20711;61550;1936;26;;
20712;9095;1984;19;;
20713;88850;1948;26;;
20714;46682;1948;24;;
20715;11577;1936;22;;
20716;50145;1936;0;;
20717;43701;1996;26;;
20718;63696;1936;19;;
20719;10897;1908;0;;
20720;87187;1956;28;;
20721;52863;1928;21;;
20722;45817;1908;49;;
20723;18289;1948;25;;
20724;58339;1948;0;;
20725;7576;1952;26;;
20726;97040;1928;28;;
20727;18494;1996;23;;
20728;33563;1904;25;;
20729;91737;1928;20;;
20730;68573;1920;19;;
20731;66516;1924;30;;
20732;27270;1936;17;;
20733;52213;1976;0;;
20734;44780;1912;0;;
20735;47276;1936;23;;
20736;7684;1996;26;;
20737;67365;1908;0;;
20738;72035;1920;32;;
20739;19715;1984;0;;
20740;43167;1928;25;;
20741;32523;1992;27;;
20742;5326;1932;22;;
20743;22515;1920;41;;
20744;92225;1952;27;;
20745;24847;1936;26;;
20746;90411;1992;22;;
20747;8463;1936;22;;
20748;49700;1992;26;;
20749;59703;1948;19;;
20750;19345;1952;31;;
20751;66335;1936;45;;
20752;58471;1908;36;;
20753;19976;1924;21;;
20754;68767;1920;23;;
20755;87755;1992;25;;
20756;43627;1996;19;;
20757;15918;1936;29;;
20758;65778;1952;33;;
20759;8179;1992;29;;
20760;68045;1956;0;;
20761;13043;1936;26;;
20762;39499;1920;19;;
20763;52792;1956;22;;
20764;35723;1952;20;;
20765;94274;1924;21;;
20766;48574;1948;46;;
20767;4985;1920;47;;
20768;78650;1928;25;;
20769;66638;2016;16;;
20770;91157;1924;0;;
20771;92705;1912;25;;
20772;93144;1928;20;;
20773;32005;1992;21;;
20774;96470;1936;28;;
20775;4760;1912;0;;
20776;42357;1920;25;;
20777;6286;1920;38;;
20778;66676;1956;0;;
20779;87418;1992;26;;
20780;62334;2008;20;;
20781;37713;1924;0;;
20782;40192;1956;22;;
20783;23581;1924;29;;
20784;81935;1956;35;;
20785;22911;1924;0;;
20786;77822;1920;0;;
20787;18385;1912;32;;
20788;41901;1932;21;;
20789;65522;1920;30;;
20790;75139;1912;27;;
20791;7166;1924;0;;
20792;7330;1952;37;;
20793;33828;1920;31;;
20794;63477;1932;55;;
20795;25623;2016;22;;
20796;78159;1980;21;;
20797;24869;1952;25;;
20798;41435;1992;23;;
20799;79211;1936;24;;
20800;82509;1956;0;;
20801;83131;1988;37;;
20802;93722;1936;19;;
20803;65071;1932;33;;
20804;37065;2008;20;162.0;57.0
20805;55517;1920;0;;
20806;35559;1924;0;;
20807;81789;1928;22;;
20808;29894;1956;0;;
20809;4022;1928;20;;
20810;98484;1996;36;;
20811;80138;1920;29;;
20812;6387;1952;19;;
20813;36258;1984;22;;
20814;94011;1928;0;;
20815;93947;1908;0;;
20816;34530;1936;27;;
20817;59897;1912;43;;
20818;25304;1948;20;;
20819;33181;1920;32;;
20820;32367;1948;31;;
20821;52372;1912;25;;
20822;22424;1972;22;;
20823;54379;1936;23;;
20824;79591;1948;25;;
20825;94579;1948;29;;
20826;77797;1908;0;;
20827;33541;1952;26;;
20828;56746;1924;43;;
20829;49020;1992;50;;
20830;87093;1948;0;;
20831;95096;1968;30;;
20832;66475;1936;24;;
20833;75674;1936;0;;
20834;42085;1952;24;175.0;64.0
20835;86455;1936;61;;
20836;3947;1924;22;;
20837;15066;1928;0;;
20838;54395;1948;34;;
20839;55647;2016;32;;
20840;8646;1936;22;;
20841;65319;1972;20;;
20842;81496;1920;25;;
20843;24365;1928;20;;
20844;79855;1920;29;;
20845;88119;1956;0;;
20846;72049;1996;21;177.0;79.0
20847;30735;1908;29;;
20848;92649;1932;48;;
20849;94906;2016;28;180.0;62.0
20850;77665;1952;24;;
20851;31553;1996;23;;
20852;90374;1920;29;;
20853;58305;1936;31;;
20854;15906;1936;39;;
20855;9052;1936;0;;
20856;81895;1912;24;;
20857;1303;1936;19;;
20858;65177;1912;29;;
20859;29133;1920;24;;
20860;30658;1996;17;;
20861;32772;1928;44;;
20862;99122;1952;27;;
20863;68264;1928;27;;
20864;21309;1924;21;;
20865;71015;1948;0;;
20866;58748;1924;22;;
20867;82724;1920;0;;
20868;87701;1936;26;;
20869;69855;1924;25;;
20870;61299;1936;24;;
20871;14890;1928;0;;
20872;40658;1924;33;;
20873;75040;1928;0;;
20874;90616;1912;23;;
20875;83388;1912;24;;
20876;25071;1928;29;;
20877;34109;1948;44;;
20878;84750;1992;23;;
20879;57531;1928;0;;
20880;19208;1920;20;;
20881;41274;1952;23;;
20882;76806;1948;0;;
20883;81059;1932;25;;
20884;57495;1908;0;;
20885;72150;1932;53;;
20886;32020;1904;24;;
20887;94312;1952;17;;
20888;85147;1928;17;;
20889;98986;1924;35;;
20890;51033;1920;37;;
20891;23846;1928;20;;
20892;15933;1956;24;;
20893;8602;1928;42;;
20894;37268;1932;38;;
20895;73678;1912;33;;
20896;87504;1952;22;;
20897;581;1964;29;;
20898;75429;1956;22;;
20899;62842;1948;26;;
20900;27379;1952;23;;
20901;68657;1972;17;;
20902;86502;1948;32;;
20903;76943;1904;28;;
20904;47034;1912;25;;
20905;4472;1956;0;;
20906;60684;1956;0;;
20907;34331;1928;36;;
20908;16890;1936;0;;
20909;55040;1932;19;;
20910;81614;1912;19;;
20911;96876;1952;23;;
20912;95603;1952;29;;
20913;39401;1912;29;;
20914;51649;1992;21;;
20915;88638;1936;23;;
20916;49873;1952;32;;
20917;49258;1912;26;;
20918;5376;1956;23;;
20919;96499;1908;0;;
20920;32353;1952;34;;
20921;75121;1924;25;;
20922;34696;1996;24;;
20923;81592;1948;65;;
20924;13184;1952;26;;
20925;98105;2016;18;;
20926;67896;1992;21;;
20927;66069;1928;24;;
20928;22669;1948;65;;
20929;20062;1928;47;;
20930;51728;1952;0;;
20931;38044;1952;26;;
20932;49531;1992;22;;
20933;35877;1924;27;;
20934;85741;1952;25;;
20935;10924;1920;23;;
20936;5928;1904;32;;
20937;61736;1924;34;;
20938;48810;1948;0;;
20939;65467;1952;20;;
20940;25233;1948;35;;
20941;43339;1924;23;;
20942;11286;1952;22;;
20943;55525;1936;32;;
20944;84458;1952;0;;
20945;15314;2016;20;;
20946;51485;1936;23;;
20947;24594;1956;28;;
20948;90192;1952;27;;
20949;25103;1948;22;;
20950;67750;1936;26;;
20951;60702;1952;28;;
20952;11949;1912;19;;
20953;82441;1924;22;;
20954;93159;1920;0;;
20955;28808;1912;19;;
20956;79466;1928;21;;
20957;7505;1952;21;;
20958;76048;1936;23;;
20959;2764;1912;36;;
20960;25724;1932;38;;
20961;31504;1948;46;;
20962;37143;1952;23;;
20963;53837;1956;20;;
20964;48061;1952;19;;
20965;39992;1908;32;;
20966;55181;1908;0;;
20967;58052;1928;59;;
20968;81551;1936;33;;
20969;50271;1920;43;;
20970;14327;1924;40;;
20971;10157;1936;22;;
20972;58334;1936;24;;
20973;42568;1948;34;;
20974;48412;1948;23;;
20975;79598;1996;23;;
20976;4435;1996;24;;
20977;18387;1952;23;;
20978;50122;1908;0;;
20979;73691;1908;0;;
20980;10582;1928;19;;
20981;81223;1952;25;;
20982;4568;1948;39;;
20983;92304;1920;15;;
20984;85707;1936;22;;
20985;13032;1924;30;;
20986;86599;1952;30;;
20987;93844;1908;29;;
20988;52915;1912;48;;
20989;2842;1936;31;;
20990;90845;1996;28;;
20991;75595;1996;23;;
20992;18724;1948;65;;
20993;76286;1932;50;;
20994;62153;1928;25;;
20995;51922;1992;30;;
20996;66775;1912;0;;
20997;2956;1948;45;;
20998;87489;1948;0;;
20999;53466;1960;28;;
21000;70208;1948;0;;
21001;16808;1952;20;;
21002;60982;1924;32;;
21003;89410;1948;22;;
21004;5450;1952;21;;
21005;60011;1952;25;;
21006;65417;1904;31;;
21007;88820;1928;20;;
21008;78308;1996;26;;
21009;96638;1960;27;;
21010;12707;1952;23;;
21011;18164;1920;38;;
21012;29998;1976;22;;
21013;81774;1992;0;;
21014;9400;1936;42;;
21015;80940;1920;21;;
21016;90813;1928;29;;
21017;48406;1952;31;;
21018;59078;1952;43;;
21019;38738;1984;0;;
21020;52702;2016;20;;
21021;96614;1936;24;;
21022;55387;1932;41;;
21023;15572;1952;18;;
21024;9970;1924;0;;
21025;91705;1952;44;;
21026;27190;1924;0;;
21027;6714;1928;23;;
21028;53294;1936;32;;
21029;16526;1920;34;;
21030;92860;1912;27;;
21031;39103;1996;26;;
21032;90322;1996;27;;
21033;55298;1932;37;;
21034;89229;1908;21;;
21035;99286;1948;45;;
21036;73217;1928;22;;
21037;38616;1996;24;;
21038;61394;1928;18;;
21039;100206;1956;0;;
21040;95444;1956;16;;
21041;4076;1960;24;;
21042;45038;1936;26;;
21043;48393;1928;36;;
21044;100137;1924;27;;
21045;53195;1932;23;;
21046;1413;1952;22;;
21047;10300;1996;30;;
21048;29751;1928;0;;
21049;97747;1932;21;;
21050;58498;1952;34;;
21051;49520;1952;23;;
21052;52222;1920;20;;
21053;2357;1952;31;;
21054;13017;1924;0;;
21055;5796;1996;19;;
21056;9548;2000;21;;
21057;52736;1948;24;;
21058;96170;1920;34;;
21059;23265;1936;26;;
21060;65009;1952;19;;
21061;69766;1912;28;;
21062;22051;1992;20;;
21063;6585;1952;0;;
21064;23203;1924;40;;
21065;85931;1936;25;;
21066;76451;1936;21;;
21067;57942;1948;21;;
21068;6320;1948;22;;
21069;91297;1956;25;;
21070;19464;1948;29;;
21071;61743;1952;31;;
21072;29692;1948;25;;
21073;94219;1928;51;;
21074;79812;1932;21;;
21075;21780;1904;24;;
21076;60489;1988;28;;
21077;60882;1992;15;;
21078;62484;1920;28;;
21079;62453;1952;16;;
21080;85996;1948;24;;
21081;95890;1952;34;;
21082;7995;1948;23;;
21083;96521;1952;23;;
21084;32848;1936;20;;
21085;14617;1952;31;;
21086;77461;1956;0;;
21087;94723;1984;25;167.0;52.0
21088;14211;1992;18;;
21089;10091;1908;0;;
21090;28607;1908;23;;
21091;84111;1908;23;;
21092;61872;1928;32;;
21093;33402;1928;32;;
21094;59171;1924;30;;
21095;42442;1956;23;;
21096;46401;1956;25;;
21097;30666;1952;26;163.0;50.0
21098;51179;1948;29;;
21099;59761;1952;29;;
21100;41802;1920;23;;
21101;56271;1908;44;;
21102;41776;1928;47;;
21103;64580;1908;34;;
21104;60384;1936;23;;
21105;55593;1948;0;;
21106;21757;1952;16;;
21107;5551;1952;34;;
21108;64170;1920;0;;
21109;84450;1992;15;;
21110;61519;1952;25;;
21111;68157;1936;25;;
21112;47681;1920;20;;
21113;10787;1936;40;;
21114;36311;1948;22;;
21115;45886;1912;20;;
21116;22541;1904;32;;
21117;70811;1952;22;;
21118;79695;1924;47;;
21119;59942;1936;30;;
21120;30531;1936;40;;
21121;68586;1936;18;;
21122;50907;1952;31;;
21123;78792;1956;25;;
21124;61958;1908;20;;
21125;26478;1924;21;;
21126;55652;1912;19;;
21127;84017;1992;26;;
21128;34000;1952;37;;
21129;46320;1936;28;;
21130;6242;1932;23;;
21131;38550;1936;24;;
21132;46595;1952;34;;
21133;58398;1936;0;;
21134;63986;1952;38;;
21135;78598;1952;0;;
21136;35709;1936;45;;
21137;36180;1948;0;;
21138;77114;1952;23;;
21139;26058;1924;0;;
21140;85862;1952;25;;
21141;67804;1996;24;;
21142;92873;1928;32;;
21143;90603;1908;40;;
21144;82484;1932;0;;
21145;71526;2016;30;;
21146;43642;1948;39;;
21147;91156;1912;31;;
21148;57081;1928;17;;
21149;41960;2000;24;;
21150;84827;1996;25;;
21151;39460;1936;39;;
21152;15795;1948;46;;
21153;67839;1988;0;;
21154;92707;1920;26;;
21155;36379;2012;28;;
21156;23320;1956;23;;
21157;59932;1924;0;;
21158;53358;1948;0;;
21159;76738;1956;21;;
21160;91490;1952;25;;
21161;72295;1928;0;;
21162;58058;1924;28;;
21163;48768;1996;19;;
21164;72411;1992;20;;
21165;55297;1936;26;;
21166;73291;1972;22;;
21167;39593;1924;44;;
21168;72942;1924;34;;
21169;76651;1960;0;;
21170;67025;1924;20;;
21171;92842;1936;25;;
21172;18948;1928;23;;
21173;58453;1952;20;;
21174;42668;1920;30;;
21175;76476;1932;20;;
21176;73999;1936;26;;
21177;49774;1996;29;;
21178;76322;1996;22;;
21179;50775;1956;20;;
21180;94044;1924;21;;
21181;57786;1924;24;;
21182;64610;1992;19;;
21183;14877;1948;0;;
21184;12022;1932;36;;
21185;52210;1920;0;;
21186;52239;1996;24;;
21187;46092;1960;34;;
21188;17435;1924;18;;
21189;81675;1908;16;;
21190;87157;1932;29;;
21191;40750;1964;20;;
21192;95885;1952;31;;
21193;84866;1956;0;;
21194;56976;1992;18;;
21195;99025;1948;0;;
21196;18637;1996;22;;
21197;73533;1932;25;;
21198;54805;1920;24;;
21199;93288;1952;26;;
21200;71784;1936;24;;
21201;57417;1924;33;;
21202;49233;1956;29;;
21203;28770;1928;0;;
21204;23991;1932;33;;
21205;44651;1972;21;;
21206;13066;1952;22;;
21207;44669;1936;21;;
21208;10796;1928;20;;
21209;98987;1996;30;;
21210;67904;1924;32;;
21211;41968;1920;26;;
21212;42104;1956;35;;
21213;77630;1928;24;;
21214;90794;1912;23;;
21215;59749;1992;26;;
21216;58525;1924;31;;
21217;88357;1904;68;;
21218;69192;1992;23;;
21219;8473;1908;21;;
21220;26868;1952;22;;
21221;75006;1952;22;;
21222;63701;1964;21;;
21223;53285;1948;40;;
21224;91062;1952;20;;
21225;45360;1936;25;;
21226;47470;2016;30;;
21227;67758;1912;0;;
21228;12353;1984;23;;
21229;43507;1932;52;;
21230;71771;1920;22;;
21231;58738;1952;38;;
21232;3012;1928;0;;
21233;85045;1952;25;;
21234;6017;1988;24;;
21235;77298;1920;53;;
21236;94812;1988;34;192.0;89.0
21237;81644;2016;17;;
21238;47764;1924;37;;
21239;77144;1912;20;;
21240;78259;1908;30;;
21241;42300;1912;0;;
21242;95236;1952;20;;
21243;21988;1928;29;;
21244;40551;1976;19;;
21245;2312;1904;29;;
21246;28690;1928;22;;
21247;8290;1936;19;;
21248;74706;1956;32;;
21249;19121;1912;25;;
21250;61187;1948;32;;
21251;2035;1908;0;;
21252;96061;1960;19;;
21253;89050;1992;23;;
21254;8459;1996;22;;
21255;51747;1984;20;;
21256;73920;1928;22;;
21257;6725;1972;0;;
21258;92856;1952;30;;
21259;97915;1936;44;;
21260;33399;1924;32;;
21261;65853;1928;28;;
21262;51113;1996;19;;
21263;40046;1956;22;;
21264;83506;1924;32;;
21265;69711;1908;27;;
21266;78623;1948;28;;
21267;26578;1920;19;;
21268;23374;1912;20;;
21269;22716;1956;27;;
21270;75677;1956;0;;
21271;21786;1932;0;;
21272;71646;1908;0;;
21273;64320;1996;29;;
21274;61597;1948;20;;
21275;74321;1920;23;;
21276;94178;1992;28;;
21277;93904;1908;26;;
21278;98668;1956;0;;
21279;84300;1936;0;;
21280;60396;1928;37;;
21281;74508;1948;0;;
21282;61836;1952;30;;
21283;62895;1932;26;;
21284;1871;1992;20;;
21285;19115;1996;31;;
21286;39136;1912;20;;
21287;52001;1952;28;;
21288;91180;1948;0;;
21289;96187;1908;0;;
21290;93377;1968;20;;
21291;88132;1924;38;;
21292;58717;1936;23;;
21293;36052;1992;24;;
21294;52333;1928;0;;
21295;95833;1928;0;;
21296;94533;1920;39;;
21297;34636;1920;0;;
21298;29085;1936;28;;
21299;893;1992;23;;
21300;7265;1936;22;;
21301;74218;1960;20;;
21302;13709;1936;33;;
21303;4569;1928;0;;
21304;85589;1952;21;;
21305;89393;1912;42;;
21306;36816;1908;24;;
21307;95233;1908;22;;
21308;8391;1996;24;;
21309;25418;1912;0;;
21310;25765;1924;19;;
21311;27966;1948;22;;
21312;33698;1948;21;;
21313;44594;1928;36;;
21314;73267;1948;0;;
21315;49913;1996;22;;
21316;69106;1936;64;;
21317;45905;1912;0;;
21318;40301;1948;22;;
21319;54461;1996;40;;
21320;79415;1956;24;;
21321;60593;1952;30;;
21322;75562;1924;35;;
21323;2033;1956;25;;
21324;82184;1948;35;;
21325;11791;1952;23;;
21326;95564;1920;0;;
21327;98483;1980;20;;
21328;73636;1948;51;;
21329;66162;1936;31;;
21330;48101;1952;34;;
21331;51726;1908;32;;
21332;7767;1992;20;;
21333;97937;1908;19;;
21334;17671;1928;0;;
21335;7349;1928;21;;
21336;20455;1992;23;175.0;61.0
21337;11364;1936;23;;
21338;95463;1908;0;;
21339;23221;2008;42;175.0;90.0
21340;45733;1928;21;;
21341;64484;1936;31;;
21342;68581;1936;39;;
21343;52169;1948;21;;
21344;97539;1956;0;;
21345;85391;1912;0;;
21346;95169;1924;18;;
21347;347;1972;40;;
21348;31851;1952;23;;
21349;4215;1908;0;;
21350;80376;1928;23;180.0;78.0
21351;52170;1936;25;;
21352;63380;1912;24;;
21353;31738;1952;39;;
